FILE NAME,Start timestamp (s) (AVERAGED),(± CI) Start timestamp (s),End timestamp (s) (AVERAGED),(± CI) End timestamp (s),Handshake number (AVERAGED),(± CI) Handshake number,Handshake duration (ms) (AVERAGED),(± CI) Handshake duration (ms),Algorithm (AVERAGED),(± CI) Algorithm,Num Samples (AVERAGED),(± CI) Num Samples,Experiment Type (AVERAGED),(± CI) Experiment Type,Type Value (AVERAGED),(± CI) Type Value,Number of handshake packets (AVERAGED),(± CI) Number of handshake packets,Number of payload packets (AVERAGED),(± CI) Number of payload packets,Number of handshake bytes (AVERAGED),(± CI) Number of handshake bytes,Number of payload bytes (AVERAGED),(± CI) Number of payload bytes,Number of long headers (AVERAGED),(± CI) Number of long headers,Number of short headers (AVERAGED),(± CI) Number of short headers,Bytes for long headers (AVERAGED),(± CI) Bytes for long headers,Bytes for short headers (AVERAGED),(± CI) Bytes for short headers, (AVERAGED),(± CI) 
.\mumbai_Logs_10samples\pending_TCPDUMP_dilithium5_numSamples_10_drop_SXucTzAVLV_parsed_handshake.csv,1634047925.2539144,5.939368492408278,1634047925.7363098,5.939644263014618,9.0,2.7122786911777816,482.39507173237047,4.7084403486598,dilithium5,,10.0,0.0,drop,,SXucTzAVLV.pcap,,13.157894736842104,1.4835172097072638,4.7368421052631575,0.2180565334761042,10102.105263157895,1942.7482834528078,312.63157894736844,14.391731209422879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\mumbai_Logs_10samples\pending_TCPDUMP_falcon1024_numSamples_10_drop_ylOKjvwlNk_parsed_handshake.csv,1634047937.3513246,2.683485532475325,1634047937.8333535,2.6846320059911863,4.0,2.1050841374299436,482.02890819973413,7.8924188473592665,falcon1024,,10.0,0.0,drop,,ylOKjvwlNk.pcap,,10.0,0.0,4.555555555555555,0.40512363113732963,5966.666666666667,1.3313721081139065,300.6666666666667,26.73815965506376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
.\mumbai_Logs_10samples\pending_TCPDUMP_rsa_numSamples_10_drop_aerKbOJRim_parsed_handshake.csv,1634047913.3350651,7.433946154651778,1634047913.8222494,7.431888136005106,14.0,3.238816071714232,487.1844587654903,4.7526925563692926,rsa,,10.0,0.0,drop,,aerKbOJRim.pcap,,11.448275862068966,1.3160500324732012,4.724137931034483,0.1730190442369399,7679.724137931034,1783.8206079402923,311.7931034482759,11.419256919638034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
